A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
1.806619258,0.49098553,-0.68558887,-0.057444026,-0.1104841,0.408963496,-0.089237317,0.109998797,-0.129056851,0.66535493,0
-1.364701443,-0.008227653,0.676825939,-1.10316755,0.398003293,-0.206427136,0.527098748,-0.797919109,0.16920226,0.768101493,0
-0.376875402,0.958620618,-0.634445712,-0.123167512,-0.159153478,-0.204338085,-0.023165008,-0.7199129,0.275324904,-0.3017467,0
-1.193228239,-0.817148879,-0.445217004,-0.751717794,-0.086765264,0.021805852,0.941822891,0.330924121,0.074021354,-0.01196189,0
-1.524832778,0.054268617,0.404781294,-0.273734694,0.291229298,-0.214002057,0.673959789,-0.636747462,-0.252196157,0.046804021,0
-1.636549621,0.277999743,0.891421801,-0.478275138,0.44926392,-0.222332999,0.664430655,-0.932855888,-0.1765926,-0.15518235,0
-1.515144106,-0.173927833,-0.166114618,-0.197765771,0.104320419,-0.159260032,0.789974318,-0.75349006,-0.302790718,0.457860941,0
0.616840812,1.376152512,-0.751243966,-0.414355416,-0.591533733,1.104691885,0.293613584,-0.578764927,-0.271978604,0.244182564,0
-1.498958856,0.945757003,0.390458604,-0.242408519,0.381160011,0.239549512,-0.116835714,0.153936471,0.049031567,-0.235990524,0
1.123908416,1.926428885,0.602024432,0.428289554,-0.493334378,-0.649695764,0.128382184,-0.183363197,-0.294711728,-0.306897107,0
-0.507965336,-0.717359876,0.61855503,-0.116875135,-0.20941702,-0.846061253,1.437958181,-0.317187699,-0.52013464,0.664062784,0
-1.020160585,0.107392492,-1.142920018,-1.115016196,-0.297377793,-0.21958999,0.258168419,-0.328865024,-0.014544189,0.12472662,0
-0.854187688,-1.174628962,-0.257350061,0.496120693,0.480066194,-0.508352377,-0.349835074,0.101978705,-0.449658977,0.340850322,0
-0.361114374,1.683972477,1.077597117,-0.580184138,1.009885812,0.446094855,0.443606757,-0.405097258,-0.349944205,-0.872434613,0
1.043224204,0.21984474,1.010817654,-0.974669535,0.524916596,0.076726577,-1.463740724,0.111257523,-0.129405591,-0.277359058,0
-0.703403963,-1.395222564,0.238137029,0.093077028,0.082080525,-0.093636018,-0.971609169,0.876254792,0.234343796,0.734713924,0
-0.303415534,-1.744142068,0.483930946,1.159846886,-0.468328553,0.029075338,-0.21260302,0.111599036,-0.164380907,-0.128179782,0
-0.941618298,0.941064781,1.012659798,-1.526928207,0.852218604,0.111239851,-0.251508655,0.094481181,0.016500255,-0.806737434,0
0.064974386,-1.657716004,0.028884903,0.182304332,-0.318762178,-0.270343392,-0.414646391,0.497622734,-0.048184966,-0.122679336,0
-0.086622796,-0.281666042,0.561653413,1.018403551,-0.554735684,-0.787649788,-0.762793525,0.021674777,-0.0976725,-0.78166674,0
-0.540480086,-1.754433472,-0.419331658,0.790542619,0.095047196,-0.018961291,-0.002556446,0.041087379,-0.326131174,-0.255008704,0
1.649288606,-0.534286801,-0.678893028,-0.67765203,0.487683313,-0.442750426,-0.409538439,0.568466744,0.215736823,0.00060861,0
0.725946558,1.488257414,-0.647544145,0.447091372,0.084939619,0.005193014,-0.050574491,0.075775284,-0.162906776,0.063558049,0
1.419274692,-0.99559757,-0.42342761,-0.215237984,0.630683946,-0.386682509,-0.225531853,0.689276232,0.237897144,-0.320519851,0
-0.918047073,-1.935802633,0.323045233,0.657586845,0.061120066,0.495337299,-0.329797239,0.628537402,0.259038094,-0.065428957,0
-1.350733988,-0.507893489,-0.432054722,1.647268757,0.360344964,0.041420166,-0.45850983,-0.284681387,0.454573874,0.105294246,0
0.884888584,-0.795020746,-0.68638882,-0.038309695,0.491224956,0.280832151,0.403106346,1.058466069,0.009728502,-0.223575274,0
-1.044065601,0.365532002,-0.261405302,0.604915973,-0.195699311,-0.495033936,-1.074422764,0.609964749,0.583352134,-0.420457369,0
-0.574008423,-1.810822968,0.417930381,0.261227343,-0.084424562,-0.055246652,-0.156947584,-0.076291991,-0.253883523,0.251653195,0
-0.933119795,0.953336781,0.337491049,0.196781274,0.049269429,0.202470695,-0.083113874,-0.215457751,0.410466337,-0.192320278,0
0.195068083,-1.634111038,0.031077097,0.280085214,0.192728133,-0.423620487,-0.297595394,-0.445430123,0.424729856,-0.988408844,0
-0.664441666,-0.350746496,1.260811076,-0.259492662,-0.207223927,-0.697365601,0.150480206,1.098496767,0.777840846,0.722542264,0
1.340448201,0.988248526,-0.835158796,0.752735789,0.575677709,-0.305199566,-0.669860461,0.306515351,-0.504023327,0.286638015,0
-0.847286862,-1.776854358,-0.264989121,-0.064073834,0.145093974,0.008941454,-0.035075149,-0.094149566,-0.418942529,-0.299958111,0
0.471994565,-1.497879553,0.678593117,0.461744155,-0.230593948,-0.878307089,0.042977549,0.419423492,-0.023995888,0.441742417,0
1.484302706,-0.759688982,-0.777659419,-0.790548243,0.528401889,0.413587868,0.502815761,0.321967015,0.904872311,-0.48818599,0
0.033755198,-1.208716088,-0.571329417,0.463523769,0.304225742,-0.106879764,0.060222086,0.115354161,-0.252069209,-0.502189962,0
0.367213417,0.398126798,-1.090982365,-1.459493512,-0.68670574,0.707876933,0.539724775,-0.279003193,0.992185507,0.271452562,0
-0.125798512,1.043022434,-1.193020895,0.373644099,-0.381086268,0.14286485,0.281982356,0.545912328,-0.327401428,-0.07779545,0
-1.131830467,1.091424869,0.159143313,-0.668352871,-1.227891443,0.173654342,0.194055288,-0.503057206,0.18691602,-0.15512297,0
-0.603187949,-1.133526337,-0.579847983,1.113098961,-0.350096628,0.730232614,0.040796786,-0.887907561,0.388876167,0.258395301,0
0.113868178,0.450541976,1.102026114,1.516724251,-0.195865285,-0.508894041,1.026088363,-0.092219544,0.151566646,0.329037951,0
1.099548251,0.113824918,-1.105651554,-0.312210778,0.637757508,-0.108987226,-0.272272457,0.336455254,-0.570193392,0.504940328,0
0.472747987,-0.783544836,-0.634818215,0.263477779,0.368666127,0.026810868,0.615816694,0.178775557,-0.576824758,-0.48944148,0
-0.876813409,-0.627345326,-0.454723627,1.668036166,0.145897673,-0.057139602,-0.168280637,-0.786636211,-0.425620398,0.122342482,0
-0.840547234,0.236778958,-1.079400751,-0.135477914,-0.020153505,-0.196897727,0.336085481,0.831267504,-0.182518028,-0.317467573,0
-1.051116748,-1.018764531,-0.574755687,1.20496782,0.106730821,0.673938856,0.343196225,-0.296923782,0.015279961,0.168383391,0
-0.935438466,0.564890588,-0.231021682,0.970806963,0.273654209,-0.599504683,0.61438194,0.402572237,0.413546176,0.226300966,0
0.503444322,-1.306093945,-0.544708125,-0.047612222,0.177207439,0.16864129,0.458865712,0.818773961,-0.107532096,-0.546657113,0
1.194116046,0.436092037,-1.320046125,0.045848422,0.015686841,1.321080932,-0.043469944,-0.143753262,0.414723779,0.680005761,0
0.635642545,-0.749880258,0.776263458,-0.503660466,-0.099357669,0.599494284,-0.8108178,0.0800456,-0.587392348,0.609769382,0
-1.089489474,0.161648953,1.744944145,-0.225311655,0.121319051,-0.68298669,0.334464913,-0.375477635,0.031882922,0.341600277,0
-0.738309957,0.982598672,1.092211075,-0.225047079,0.753552293,0.646638888,0.03049038,0.496608904,0.111379626,0.636065031,0
0.398419765,0.881388823,0.321830658,1.05915646,0.641792806,0.335464925,-0.672788408,-0.500663218,-0.336042907,-0.870305789,0
1.653455116,0.178988342,1.064788785,-0.334553421,-0.465409234,0.294056954,-0.667996276,-0.250081536,-0.294570541,0.750670052,0
-0.037483693,1.049073344,-1.326263213,0.090184333,0.298759759,0.038717983,-0.130354876,0.286081782,-0.11876561,-0.064898136,0
-0.649044689,-1.463103569,0.511518891,-0.881578903,-0.135761481,-0.025017281,-0.791422693,-0.5011909,-0.595764108,0.082286031,0
-0.637758717,0.496292794,-0.854079795,-0.72942452,-0.907325868,-0.035716451,-0.493302301,0.075818656,-0.371611652,-0.567025733,0
1.486807412,0.070957323,0.419932844,-0.822039633,-0.347560864,-1.417454532,-0.497943258,-0.492686361,0.820317806,-0.099032664,0
-0.78526797,1.063929641,-0.833760656,-0.491689383,-0.896471004,0.017840008,0.395478221,0.222612702,-0.239553707,0.058979077,0
0.968603,-0.49573544,0.546386984,0.091940544,-0.369423158,0.732384425,0.022697296,-0.418683168,-0.840177798,-0.061779139,0
-0.76658832,0.587843409,-0.050149521,0.811384189,-0.325970042,-0.35988784,-0.386940049,0.103168448,0.191219458,-0.244273928,0
-1.119653888,1.086264982,-0.466082023,1.023393803,0.030792241,-0.477735362,0.00457916,0.090134097,0.492994063,-0.284185488,0
-1.152629456,-0.927325142,-0.454330503,-0.683527912,0.170893993,0.049230381,-0.555167915,-0.426921411,-0.671806622,0.482895914,0
-0.511498902,0.90091281,1.32131513,-0.178480414,-0.654249588,-1.045263398,-0.175078862,0.640055811,0.382866448,-0.133780824,0
-0.120917561,1.521252735,-0.737693178,-0.210566779,-0.253645256,0.003356222,0.179860678,0.10147659,-0.420718057,-0.213038228,0
-0.426789435,-0.924217313,0.929718216,-0.441211758,-0.329624229,0.023060948,-0.806492119,0.089852273,-0.756716347,0.474904337,0
-0.402024929,-0.97858616,0.83279285,-0.557553298,-0.305012949,-0.856009279,-0.626415006,0.108358369,-0.729862468,0.355082541,0
1.513036175,1.042178448,-0.949039538,-0.29041185,-0.146820191,0.911851319,0.208038063,-0.749247247,0.198985566,0.754721976,0
-1.007387507,-1.027798482,-0.344437014,-0.374176725,-0.185889298,0.093905348,0.933510778,0.777406666,-0.171229401,-0.342523133,0
-0.931601831,-1.261681246,-0.826738129,-0.061352101,0.419867513,-0.259253122,-0.003803461,-0.785387746,-0.204378965,0.286322883,0
-0.308758259,-1.238684296,-0.381471609,0.647413867,-0.411347059,0.817854646,1.019583894,0.172659434,-0.059227243,-0.144041819,0
0.630593861,-0.79209837,-1.137610555,0.209347902,0.99738292,-0.100993028,0.0588787,0.382700733,0.026265937,-0.179076585,0
0.076121973,0.047361624,0.939895688,-0.923176055,0.012138454,-0.099065035,-1.075436377,0.541027243,-0.450099621,0.290931877,0
1.535098444,-0.527540962,-0.367277716,-0.186582529,0.938435058,-0.176831886,0.491209798,0.898090539,-0.315500743,-0.307855797,0
-0.211140691,0.973780795,-0.106949666,0.096800221,-1.309373187,-0.522112872,0.410556651,0.465334405,-0.360800678,0.043209693,0
1.039777304,-1.427249225,-0.117492966,0.370892734,0.397026734,0.419455126,0.180452295,0.239404684,-0.302242313,-0.605626723,0
-1.168127269,0.023723899,-0.591428069,-0.204904489,-0.01859324,-0.308727041,0.237240865,0.631953578,-0.000132688,0.042149533,0
2.189872048,0.208743948,0.056063309,-0.290936103,0.063377872,-0.419930062,0.013581688,0.469027895,-0.231161786,0.044568385,0
-0.460681834,1.146231403,0.460534314,0.454734328,0.888221939,0.635958933,-1.445573597,0.252803503,0.439826585,-0.464490655,0
1.034773176,-1.713462663,0.354138657,0.716167427,-0.121972285,0.023882871,0.18093337,0.01704683,-0.220828015,-0.28307759,0
-0.666712902,0.641910446,0.629576501,-0.163626803,1.024607591,0.205729382,-1.615475105,0.582183045,0.347826787,-1.011206842,0
0.765162949,-0.528990583,0.383875056,-0.110438565,-0.516280517,0.778408481,0.981921919,0.472034987,-0.017443132,-0.416338051,0
-0.738569698,0.220206728,-0.983406508,-0.554395016,-0.281629491,-0.159172213,-0.174007802,0.254834746,-0.459637023,-0.402938147,0
-0.913862848,-1.472555962,-0.097095724,1.150152665,0.345345058,0.199635901,-0.313070527,0.086805149,0.068520883,0.458045463,0
1.650160179,-0.693568495,-0.146602693,-0.020878591,0.9421967,0.098319547,-0.064257187,0.542450442,0.319774584,-0.664693533,0
1.348255614,-1.394692302,0.778812056,0.779827873,-0.08026706,-0.319008724,0.523602117,0.033127757,-0.356827502,-0.016097088,0
-1.591533868,0.841962974,0.348085297,-0.416550234,0.927306338,0.169305501,-0.546810464,-0.810141528,2.023686363,0.194447806,0
1.791448064,-0.265671424,-0.348418944,-0.342425487,0.619460601,-0.293912784,-0.300116995,0.718474921,-0.176944007,-0.284668501,0
-0.826196418,1.399691423,0.745951384,-0.996105446,0.012025145,-1.157101294,0.389577698,-0.518183828,-0.157579645,0.151382443,0
0.410674801,-1.234796429,0.216571457,1.218885036,-0.407624003,-0.39003347,0.224343399,-0.259218069,-0.390180968,0.34520436,0
0.421284835,-0.666680365,-0.589265434,1.43615482,0.357776099,-0.134171923,0.10791608,-0.414446221,-0.356932856,0.239620988,0
-1.248322078,-0.85277005,0.105560408,0.843376368,-0.140453754,0.586198755,1.225975986,0.303997604,0.05267666,0.00886152,0
-0.928183817,0.347003511,-1.308762169,0.661212439,0.277107877,-0.434553188,-0.430579563,0.318775437,-0.008286841,-0.04960178,0
1.037933033,-0.727730106,-0.580282613,-0.415312778,0.842761748,-0.117188277,0.040061115,0.758342137,-0.301424136,-0.568020701,0
0.889381379,-1.205385236,-0.250217989,0.232442206,0.453089159,-0.663806645,0.099009617,0.507310978,-0.496717388,-0.325700312,0
-0.447224769,-1.692981534,-0.286356141,0.996232576,-0.112236781,0.749808459,0.631815927,0.170526542,0.144817149,-0.140938556,0
0.772748365,-0.971571588,-0.683658415,-0.160691253,0.596728557,-0.796481845,-0.115236393,0.655981145,-0.280860761,-0.102332696,0
1.257006536,0.15057708,-1.492213078,-0.417951251,1.059117386,0.094641421,0.184310967,-0.526516658,-0.168254251,0.575119188,0
0.961927356,-0.299137843,-1.367995989,-0.973386015,1.102939235,0.557398944,0.202162858,-0.325036801,0.809029798,-0.357120181,0
1.774307936,-0.64107982,-0.433912694,-0.788362087,0.947835196,-0.147205699,-0.117278134,0.125472942,0.777233668,-0.549472576,0
-0.519509621,-0.34663071,-0.896175253,1.032361657,0.393577163,-0.980100405,-0.559710926,0.154215646,0.070592821,0.388957604,0
0.744641242,-0.950628256,-1.136516357,-1.034909575,0.69764145,0.204737164,0.050413129,0.031105837,0.53810591,-0.698940613,0
-1.671391401,0.51116874,-0.492089772,-1.050631673,-0.199205783,-0.091325005,-0.116295521,-0.309278129,-0.035601479,-0.46519716,0
1.192275089,-0.041561734,-0.997036332,-0.594436374,1.093234715,-0.011703841,0.153594146,0.191760671,0.106893048,0.298237554,0
-0.825948603,-1.268369512,-0.751495571,0.289287714,0.197839907,0.150592312,0.252607029,-0.539547645,-0.598629923,-0.035805852,0
0.144218988,-0.874976312,-1.124966248,0.684502457,0.800484847,-0.243319402,-0.050857153,0.111165294,0.050560204,-0.356237861,0
-0.920903787,-0.392577643,1.449565122,-0.630384045,0.04037089,0.035096195,0.249518623,0.338101702,0.05377333,0.349587078,0
0.381391781,-0.663155118,-1.292822182,-0.560853769,0.939660297,0.302364283,0.247254901,-0.11188218,0.067460571,-0.42832456,0
2.024009013,0.060136633,-0.155887999,-0.887636493,0.116204176,0.212219104,-0.409354369,-0.312881747,1.055403705,-0.283694263,0
1.363992745,-0.59331083,-0.671242564,-0.941187121,0.890146375,-0.167936424,-0.194403685,0.392863083,-0.047305812,-0.540216264,0
-1.204742299,0.84642038,1.622443289,0.37818168,0.919512124,0.373377463,0.739354855,0.508647269,0.639071746,0.116698004,0
-0.708913788,-0.919153659,-0.115030113,0.8649019,-0.049078454,0.809150171,-0.080786521,-0.368632019,-0.780991799,0.097192458,0
0.064850114,-0.481287969,1.39394179,-0.455718317,-0.024226119,0.848414384,0.10844436,0.322334871,-0.132418262,0.905857919,0
0.110340573,-0.856153798,-1.04796311,-0.442027483,0.133155949,0.116589707,0.668744422,1.217242865,0.636283756,-0.36033329,0
-0.199463687,-0.883956319,0.93971439,-0.37414417,-0.295660028,0.423291631,-0.198264162,0.300386149,-0.122996062,0.625161315,0
-1.153283127,0.006844038,0.801439871,-0.403910165,-0.017798544,-0.339937804,1.146368445,0.167000473,-0.154198077,-0.537164548,0
-1.490963745,0.582460361,-0.772242116,0.284782746,0.182898809,-0.365620317,-0.737047476,0.116567147,0.186440471,-0.115378074,0
0.966716669,1.034916099,-0.965791362,0.593368548,0.73907336,-0.319911614,-0.561501498,-0.089514123,-0.494211847,0.324796238,0
1.46295832,1.078329929,-0.741106423,-0.371466664,0.235639967,0.11432031,-0.161773729,-0.477104332,-0.212858858,0.54665817,0
-0.230754515,-0.576101389,0.099181718,0.215212231,0.021786927,-0.043282403,1.584947021,0.403493331,0.71264591,-0.055756012,0
1.257168773,1.521703248,-0.436243199,0.3756037,-0.281147815,-0.077646452,-0.174191567,-0.628166174,-0.652067896,0.869181347,0
1.917653834,0.602791335,-0.489679274,0.658810815,-0.074843455,0.166104505,-0.784887625,-0.061019283,-0.418841295,0.420401015,0
0.835557279,-1.826184275,0.037023332,0.266301653,0.25266627,-0.647898257,0.337303603,-0.196079766,0.081718164,-0.463669665,0
-0.094004694,0.194822513,0.924039129,-1.572794435,0.577935141,0.476740271,-1.066181274,0.381218708,-0.162305082,0.432078645,0
-1.359621057,0.256957636,0.235295741,-0.819367653,0.728267189,1.034658167,-0.285910319,-0.375258135,-0.82285142,0.216081708,0
-0.75458364,1.1914697,-1.248193804,-0.007878069,-0.544788584,0.109204852,-0.028574638,-0.192776351,-0.449561316,-0.232506822,0
-0.638321781,-1.285182792,0.418680337,-0.361456254,0.059875065,0.833302443,-0.501862668,0.218788017,-0.520966595,0.29096401,0
-0.337947576,-0.825916974,0.705129225,0.663061212,-1.082890943,0.092708139,-0.594035986,-1.195227903,-0.188394765,-0.42499847,0
-0.896954832,-0.574869698,0.580104297,-1.548458387,-0.155752574,0.155508061,-0.304426455,0.049353481,-0.004066448,0.075082899,0
-1.127083695,0.550022045,0.173561682,-0.496333,-0.092437284,-1.215585639,0.461830842,-0.301574812,-0.404302478,0.821979845,0
-1.654691394,-0.367747175,-0.516821934,0.326532042,0.498704889,0.187125154,-0.002531005,-0.966164044,-0.162519837,-0.051373849,0
-0.881689151,0.01494791,-1.461581346,-0.120405413,-0.039743527,-0.395028876,-0.456942132,0.119928427,-0.158713769,0.45194312,0
-0.571701516,-0.110500736,0.451724444,0.048161968,0.879444731,1.844399817,0.676535115,-0.126912014,-0.055432401,0.254976943,0
0.79329191,-0.868003868,1.857022517,0.375125186,-0.477169493,0.208916616,0.968955008,0.257687809,-0.453326578,0.89510555,0
-0.513414378,-1.811474774,0.152523823,-1.113446282,-0.402828822,0.61082476,-0.463916896,-0.867226659,0.803026628,-0.115834473,0
-1.214574936,0.4358009,-0.47963316,0.225629947,-0.245786619,-0.344175033,-0.674984343,-0.028608908,0.075362863,-0.422176264,0
-1.431040325,0.556054364,-0.356858355,0.386456535,-0.065002144,-0.519499379,-0.862076989,0.095085691,0.225735203,-0.710186674,0
0.026493008,0.439159414,0.956041019,-1.402018454,0.925424767,0.456992473,-1.159638346,0.333329405,-0.56816181,-0.399753856,0
-0.433168716,1.803558211,1.236589537,-0.723990399,1.525434934,-0.163430132,0.199183364,-0.480147667,-0.189363361,0.124539885,0
-0.597398257,-0.44260898,0.750128465,0.862632486,0.558512459,1.758490444,0.016430214,-0.158069057,-0.445618337,0.449728592,0
0.12085801,0.214884586,-1.197883542,-0.950344483,-0.792544481,0.011071259,0.204993181,-0.00246229,-0.61581072,0.257026909,0
0.149958072,-1.191678218,0.05475584,-0.768437141,-0.158684127,-0.222296517,1.563852838,0.010355249,0.454025573,-0.510547722,0
-0.462666272,-0.659159005,1.194193683,-0.30978686,-0.272319523,-0.665896753,0.381491164,-0.165261853,-0.124463057,0.818263755,0
0.203701234,-0.941556965,1.068145225,-0.594188556,-1.489725763,-0.231051293,0.604999781,-0.720505386,-0.54304078,0.493351744,0
0.439746943,-0.714970117,1.30614822,-0.708638359,-0.880778277,0.719280635,0.645352069,-0.941506431,-0.222210692,0.743359572,0
-1.292272951,0.355903913,1.070605633,-1.15856466,0.184688993,-0.615985222,1.092829262,0.323226186,-0.10654227,0.350041379,0
