A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
0.428322369,-0.08196805,1.215025894,-0.131677369,-0.074593234,-0.127183205,-0.194524652,-0.088278902,0.071646117,-0.055106189,0
0.455307164,-0.08051904,1.031948186,-0.01574016,0.262882303,-0.04001656,-0.257118442,-0.209373171,-0.158164563,-0.014011436,0
0.310798223,-0.022534863,1.3115327,0.00277829,0.062364173,-0.069763272,-0.257188543,-0.240002118,-0.181994941,-0.033765746,0
0.49322952,-0.190923857,1.022166486,-0.028223571,0.242578312,-0.243428612,-0.276544852,-0.107562754,-0.077924707,-0.085207033,0
0.480846998,-0.158009838,1.051062204,-0.076618934,0.182286317,-0.125038279,-0.261274255,-0.158888414,-0.072600929,-0.123003088,0
0.285385608,-0.118384935,1.447290607,0.013558988,-0.0367356,-0.297239805,-0.257351249,-0.073113739,-0.09279847,-0.132965288,0
0.386678493,-0.093507998,1.290250272,-0.089466827,-0.075438255,-0.175366386,-0.210891439,-0.066676542,0.038177842,-0.082317095,0
0.464367596,-0.132731759,1.054920076,-0.072582971,0.157928224,-0.150275104,-0.240300837,-0.077879711,-0.072308859,-0.037867779,0
0.465884818,-0.135205611,1.081730337,-0.103821042,0.108515153,-0.160026322,-0.25178467,-0.130111156,-0.06063291,-0.086507312,0
0.374733601,-0.103781342,1.232615396,-0.059089812,0.05628034,-0.161822596,-0.250125712,-0.115217501,-0.108121002,-0.087622981,0
0.403263807,-0.143561745,1.254796577,-0.095499714,-0.050587229,-0.223106117,-0.209347704,0.017043386,0.053884534,-0.098999508,0
0.503270865,0.003120105,0.89368673,-0.077637065,0.288194563,0.233919464,-0.202378872,-0.193855611,-0.115598619,0.089205814,0
0.453320593,-0.182737623,1.112359073,-0.064704314,0.130007102,-0.258057542,-0.265534512,-0.063942492,-0.069202248,-0.117209063,0
0.381565218,-0.119658059,1.222046723,0.026333405,0.151276916,-0.192720536,-0.264902773,-0.114200601,-0.109504317,-0.07475343,0
0.39896472,0.026369925,1.128818063,-0.11205342,0.055114812,0.079036859,-0.208844916,-0.181637682,-0.149715759,0.040295828,0
0.492623712,-0.246982974,1.060318033,-0.086645337,0.168125716,-0.338024742,-0.308608114,-0.122377826,-0.086937933,-0.202259637,0
0.514333762,-0.023395904,0.922973745,-0.140306883,0.166419348,0.118792283,-0.193872549,-0.135735056,-0.019926942,0.085745903,0
0.863287247,-0.0699212,0.316077908,-0.625828269,-0.120676258,0.186511273,-0.197266394,-0.156252083,-0.152510088,0.121714137,0
0.470193517,-0.18988637,1.094765169,-0.022431951,0.186960052,-0.231167389,-0.268649791,-0.070460567,-0.019900158,-0.11290741,0
0.507301881,-0.076665286,1.007816582,-0.224585949,-0.015180305,-0.045841324,-0.227386834,-0.150801556,-0.054086077,-0.039798755,0
0.663155431,0.767332106,0.129480623,-0.373682712,-0.035768678,0.033575013,-0.150688431,-0.305558277,0.052286618,-0.245112038,0
0.732625644,-0.128715818,0.602103996,-0.438573687,-0.047979469,-0.008990752,-0.241537175,-0.17111423,-0.103114619,-0.002356195,0
0.815212779,-0.270670747,0.525025393,-0.485655518,-0.098921564,-0.260219709,-0.302947735,-0.121812338,-0.134418641,-0.123450143,0
0.416543441,-0.097965947,1.017972331,0.279413528,0.602569092,-0.068282113,-0.320343173,-0.1598298,-0.297003741,0.061701956,0
0.64332846,0.765465028,0.199772713,-0.364851125,-0.092082804,0.008315439,-0.126060137,-0.225638837,0.173391645,-0.245120603,0
0.509541026,-0.006846616,1.015508415,-0.273501302,-0.116635384,0.12526351,-0.178090911,-0.133505401,-0.003215942,0.006877326,0
0.87750435,-0.117059698,0.321730546,-0.554350272,-0.059904617,0.078164285,-0.219311687,-0.116110146,-0.095155273,0.114688598,0
0.739154497,0.850219979,-0.052049328,-0.517179815,-0.267684163,-0.24297657,-0.142589399,-0.078475145,0.006630995,-0.007273907,0
0.809924175,0.352717445,0.135292063,-0.489686499,0.00240988,0.270442847,-0.1820327,-0.310196308,-0.084651363,-0.068147337,0
0.399455183,0.967527527,0.590219391,-0.14809143,-0.1326778,0.0886551,-0.084409617,-0.208869671,0.143846149,-0.092329804,0
0.735222897,0.786295201,0.007383864,-0.507245808,-0.250991115,-0.250986054,-0.171140855,-0.156671868,0.04483769,-0.160193281,0
0.731002163,-0.251249069,0.653883225,-0.446263807,-0.109148664,-0.314682697,-0.308602461,-0.112599654,-0.169953994,-0.128777411,0
1.015053244,-0.459311381,0.159766999,0.287998898,-0.485647622,-0.052155742,-0.425167188,-0.177177539,-0.084874726,-0.066836301,0
0.8390287,-0.178709619,0.474727008,-0.619208007,-0.277735727,-0.121225473,-0.229283571,-0.034327173,-0.05527999,0.003732751,0
0.455352748,-0.133510064,1.073923005,-0.021210785,0.218852795,-0.148801953,-0.283680682,-0.136288253,-0.104796829,-0.077084297,0
0.628613206,-0.110223145,0.669480212,0.005814562,0.540043244,0.158998032,-0.245656923,-0.12840143,-0.0661534,0.082189389,0
1.053142895,-0.157632609,-0.084403427,-0.375578753,0.383850976,0.169095165,-0.221842959,0.00947689,-0.100698909,0.306487002,0
0.766485143,-0.095391695,0.514329371,-0.406707608,0.034096273,0.141346795,-0.219440314,-0.136457003,-0.081506934,0.060134873,0
0.69506987,0.799952344,0.07124204,-0.339208908,-0.012151769,0.034125675,-0.155089904,-0.269127349,0.085870413,-0.148794413,0
0.795518304,-0.223694134,0.646723168,-0.574973552,-0.371258671,-0.214393156,-0.237034323,-6.56E-05,0.044547794,-0.10241929,0
0.718307076,-0.163981946,0.591661235,-0.255255205,0.182773905,-0.076983686,-0.257875205,-0.057840445,-0.073941247,0.050901881,0
0.658245798,0.900236531,0.071811765,-0.457499778,-0.271708794,-0.246752456,-0.166370224,-0.124458346,-0.062217277,-0.013708559,0
0.500185453,0.839434233,0.305337903,0.169198652,0.541143603,0.036481147,-0.190663175,-0.268369036,0.095325615,-0.078800179,0
0.568732086,-0.126718034,0.918168206,-0.286677304,-0.070516901,-0.125917195,-0.208516804,0.02081527,0.035348469,-0.010869063,0
0.805526935,0.374445357,0.17863177,-0.538550782,-0.11052574,0.269184429,-0.156960298,-0.261557689,0.02522896,-0.043224335,0
0.832096666,-0.121118538,0.449959506,-0.569543486,-0.145154116,0.160646102,-0.198229205,-0.10863795,-0.025987935,0.005556829,0
0.764297318,0.800639091,-0.025669686,-0.583504859,-0.259488778,0.0799815,-0.104456757,-0.20423409,0.140120332,-0.121882477,0
0.888985995,-0.119822911,0.280413296,-0.416136071,0.138464603,0.169288618,-0.236791969,-0.120788465,-0.095969708,0.124576429,0
0.434790502,-0.134158696,1.181915288,-0.11585805,0.009176223,-0.194404176,-0.259102153,-0.082450226,0.023665043,-0.116290822,0
0.510090015,0.884212355,0.239080534,0.146909411,0.498937982,-0.058993144,-0.224092254,-0.261423876,-0.07346251,-0.018374059,0
0.728837829,0.792760837,0.040513513,-0.517404053,-0.193444552,0.101952764,-0.134599236,-0.275286044,0.111198192,-0.182529563,0
0.78538222,-0.155337324,0.473437793,-0.271808848,0.215615924,0.011090382,-0.273447603,-0.105337719,-0.098023612,0.066562878,0
0.703992792,-0.065923093,0.616932448,-0.39083684,0.027945571,0.216353357,-0.204806564,-0.132703247,-0.028259072,0.041095441,0
0.672917332,-0.172148024,0.766365508,-0.447338374,-0.193053243,-0.182023419,-0.258728341,-0.053457651,-0.037691744,-0.072877433,0
0.721338978,-0.212029527,0.675823378,-0.425882465,-0.109282325,-0.211924656,-0.283863286,-0.060115839,-0.064239745,-0.08320867,0
0.419864672,-0.177200659,1.266876983,-0.123889967,-0.093474289,-0.289516334,-0.250231253,0.034914059,0.121306646,-0.158174707,0
0.859294012,-0.103275695,0.223617957,0.044474591,0.461658691,0.380489987,-0.266146884,-0.169915793,-0.034379907,0.254569698,0
0.43762334,-0.02026257,1.108699993,-0.139655991,0.006251563,0.031577418,-0.200725477,-0.033607636,0.039242483,0.04894382,0
0.702311871,0.82936991,0.021317175,-0.344734639,0.012080999,0.081404642,-0.174631101,-0.284973353,0.011401762,-0.097893927,0
0.563788447,0.825161232,0.295342812,-0.33160404,-0.043948706,0.17180158,-0.124427813,-0.281170186,0.140801364,-0.213889327,0
0.56948263,0.48454064,0.530409853,-0.310306118,0.014435329,0.330737785,-0.148096179,-0.271217079,0.040158715,0.004801198,0
0.441543792,-0.111806157,1.149819876,-0.160901378,-0.005035343,-0.137839623,-0.273043779,-0.119053052,-0.001556435,-0.117431595,0
0.648335057,-0.111104678,0.712080046,-0.254782382,0.116829887,0.000926107,-0.265907159,-0.089041143,-0.091983605,0.028815811,0
0.759571936,0.780891947,-0.05195223,-0.466753099,-0.085902378,0.043882455,-0.13963693,-0.179269833,0.126065565,-0.113040268,0
0.811466955,-0.16002326,0.48539428,-0.526025714,-0.115913514,-0.052212272,-0.28566867,-0.152513536,-0.119761976,-0.024451439,0
0.360311755,0.939591527,0.480352927,0.301735538,0.560182906,0.007128282,-0.240161481,-0.312304963,-0.085744614,-0.035953093,0
0.825988919,-0.045053428,0.421732549,-0.665997825,-0.254099099,0.199335272,-0.202223738,-0.119538979,-0.073176593,0.092246851,0
0.725536259,0.773939738,0.055826654,-0.455232789,-0.157083344,-0.025189684,-0.171044976,-0.23904085,0.119032237,-0.214356669,0
0.514500381,1.007546499,0.278483699,-0.301755508,-0.228187219,-0.260187262,-0.174646233,-0.09273625,-0.063290886,0.08336657,0
0.482597112,0.458067889,0.637763114,0.013898083,0.420775755,0.373571286,-0.206122662,-0.362308555,0.013424789,-0.046935191,0
0.766586871,0.763920706,-0.052387841,-0.446979228,-0.060465741,-0.027594614,-0.18167994,-0.229394752,0.119952036,-0.155178005,0
0.415590255,0.98680547,0.471569219,-0.209235834,-0.168468328,-0.161937093,-0.164237615,-0.125571599,-0.037980485,-0.03964686,0
0.322975324,0.957248356,0.686185966,-0.031479166,0.064956784,0.234127907,-0.116482121,-0.284282917,0.133195156,-0.157973568,0
0.720629276,-0.086832261,0.646158797,-0.52067862,-0.218763444,0.06349541,-0.210368992,-0.034362764,0.001418236,0.030234064,0
0.6172928,1.017309677,0.068526044,-0.424917759,-0.345783917,-0.421775889,-0.179742105,0.046276603,-0.121496849,0.200140902,0
0.817456656,-0.078825477,0.49235064,-0.652864426,-0.308026035,0.14927704,-0.193521424,-0.05208513,0.027672322,0.050358286,0
0.730288207,0.803967503,-0.019473622,-0.452817142,-0.106808394,-0.062591355,-0.177551003,-0.184538355,0.070547123,-0.109002725,0
0.76979929,0.782238957,-0.017519956,-0.586452472,-0.275407805,0.075339519,-0.121283102,-0.157998367,0.183052971,-0.153680695,0
0.75638435,-0.129077442,0.670458707,-0.546009553,-0.312774427,0.009516435,-0.224729701,-0.045092383,0.082591426,-0.04101164,0
0.826779617,0.344838899,0.173307404,-0.630151705,-0.209746453,0.250765177,-0.165359509,-0.209901478,0.108249949,-0.093662641,0
0.687443451,0.943452147,-0.067229846,-0.379324627,-0.175073194,-0.477028848,-0.228583444,0.016925276,-0.144970883,0.151909205,0
0.885421705,-0.04135057,0.28794113,-0.68460711,-0.186597378,0.252938921,-0.198597939,-0.093115988,-0.046723624,0.153401343,0
0.572456338,0.883839048,0.20825669,-0.268954724,-0.015799617,-0.041003947,-0.213941611,-0.263442795,-0.085247425,-0.119784497,0
0.664084638,0.820241068,0.167241417,-0.489631569,-0.280031535,0.022587017,-0.136549386,-0.160657383,0.172680132,-0.180322956,0
0.520732767,-0.135045246,0.999068109,-0.206972582,-0.001467972,-0.153079542,-0.254468362,0.029174829,0.057864367,-0.041491719,0
0.55253392,-0.024642265,0.894964801,-0.278370738,-0.0231757,0.0930311,-0.21463224,-0.042849837,0.039248583,0.068613905,0
0.646856691,0.023098233,0.724008197,-0.468404912,-0.175585895,0.235706953,-0.189323013,-0.08516805,0.008367789,0.114577247,0
0.77768309,0.776996759,-0.035687719,-0.517654684,-0.175126133,0.09193134,-0.142692472,-0.179004318,0.202053645,-0.140012595,0
0.770782834,-0.093124049,0.5556655,-0.553361219,-0.209410722,0.066507801,-0.228954756,-0.036801308,0.016570193,0.055847989,0
0.891220412,-0.038125588,0.317868578,-0.696536667,-0.299496241,0.182130937,-0.161531799,0.06783075,0.064480149,0.222975945,0
0.670157062,-0.047322042,0.696772905,-0.4185322,-0.110064907,0.126972173,-0.19667,0.012552486,0.038230727,0.093030392,0
0.597021642,0.902219962,0.183336004,-0.398412235,-0.217075938,-0.141519235,-0.206012808,-0.183665779,-0.065419761,-0.090711645,0
0.612611321,-0.107798784,0.856453232,-0.377444733,-0.142266372,-0.036549192,-0.2628056,-0.07851139,0.011384151,-0.056413781,0
0.832199573,-0.131866546,0.48405151,-0.67342113,-0.373058188,-0.044742056,-0.205998754,0.091721729,0.042241932,0.062841305,0
0.64018895,-0.127256406,0.828197155,-0.400802593,-0.182980933,-0.107296338,-0.275886621,-0.063410206,0.007366792,-0.053313903,0
0.869595777,-0.07223559,0.36488649,-0.676776212,-0.254589888,0.178692241,-0.203382616,-0.034540171,0.011411712,0.107171616,0
0.81864839,-0.095372522,0.498670444,-0.654267191,-0.320274635,0.072379408,-0.228726461,-0.050374138,0.023510388,0.038601548,0
0.626030904,0.955314139,0.036467845,-0.199762669,0.019303767,-0.287542763,-0.206681174,0.022125415,-0.051029462,0.1780411,0
0.794058721,0.356229198,0.204372627,-0.591430112,-0.165054433,0.260829695,-0.166701514,-0.171358365,0.112144304,-0.07256925,0
0.763789305,-0.036226602,0.559108128,-0.614672415,-0.293704256,0.143805625,-0.213902403,-0.065153608,0.004185481,0.087077378,0
0.615594403,0.903763015,0.188612524,-0.436834519,-0.268673627,-0.035756056,-0.154745024,-0.121041485,0.088482814,-0.055863799,0
0.425433561,-0.146395217,1.230769441,-0.129668301,-0.077014427,-0.232794437,-0.264780083,0.0795898,0.149209981,-0.105746247,0
0.73985022,-0.151254149,0.65660816,-0.562446203,-0.283427307,-0.091824772,-0.27544381,-0.040560027,-0.002364873,-0.058347356,0
0.40387593,-0.200820833,1.258123296,-0.094159007,0.005808567,-0.340418961,-0.336734372,-0.028217799,0.032875737,-0.211463759,0
0.826226696,-0.151489623,0.493457961,-0.631840715,-0.31374859,-0.075679069,-0.249424665,0.074039551,0.037444666,0.036255725,0
0.42293066,-0.081810268,1.159686007,-0.145794083,-0.006417548,-0.145684025,-0.296690317,-0.054404075,0.005125018,-0.061887195,0
0.756244099,-0.022237179,0.617835044,-0.569548604,-0.317864649,0.181344801,-0.186609414,0.016828413,0.155537389,0.116370106,0
0.723861782,-0.16936868,0.675229894,-0.520540544,-0.265905733,-0.200069438,-0.291627954,0.037470709,-0.024847799,-0.033106343,0
0.71418866,-0.058117747,0.609696336,-0.557444937,-0.211311926,0.106188307,-0.232610602,-0.000793278,-0.013115394,0.066697395,0
0.860129234,-0.017364591,0.429249774,-0.714911006,-0.40158385,0.27872951,-0.153225197,0.073384923,0.175409954,0.158500766,0
0.692800334,-0.049787237,0.682378938,-0.496562439,-0.219958184,0.061152864,-0.231001796,0.019606446,0.058643751,0.088207984,0
0.638319269,0.924689599,0.148071908,-0.481990133,-0.36032552,-0.172566546,-0.183596357,-0.056094799,0.090084276,-0.011173305,0
0.420083198,0.037242884,1.115815059,-0.123925062,0.025393483,0.105409593,-0.251204279,-0.060667751,0.023304525,0.074239814,0
0.754492561,0.770313796,0.058570739,-0.620205786,-0.357650539,0.076276409,-0.153919179,-0.15087142,0.28585967,-0.22624411,0
0.716591339,-0.099723687,0.653117874,-0.506872658,-0.189324449,0.03528591,-0.26630847,-0.021462269,0.03786831,0.010550275,0
0.583418502,0.914462177,0.229364586,-0.43497182,-0.28403528,-0.104213755,-0.228028943,-0.192675048,-0.016443601,-0.114733549,0
0.609653296,0.889248117,0.207533841,-0.450459191,-0.267947035,-0.045158933,-0.198789703,-0.169956205,0.092724036,-0.115336224,0
0.505480078,-0.120236314,1.045922393,-0.236776813,-0.073744073,-0.150944041,-0.290565565,0.028356072,0.089402374,-0.064682017,0
0.593641607,0.955051667,0.269892169,-0.419348,-0.366905426,0.040769657,-0.12735339,-0.027893043,0.213581191,0.009290774,0
0.370603898,-0.116166895,1.27732149,-0.069631489,0.007247227,-0.230602983,-0.341233522,-0.035432658,0.013291525,-0.122459343,0
0.631909785,-0.229939162,0.891412705,-0.387672768,-0.197952652,-0.295609071,-0.342533972,0.012344984,0.046440288,-0.180901027,0
0.83021281,-0.040479692,0.490353133,-0.65803225,-0.359220729,0.231073064,-0.188925112,0.072355695,0.179709712,0.118549789,0
0.694858049,-0.054883571,0.68370397,-0.499931496,-0.236117039,0.0362361,-0.234343325,0.083819286,0.111752251,0.109926295,0
0.838215088,-0.146981721,0.477140922,-0.678242152,-0.369767184,-0.075608902,-0.263583468,0.11182662,0.068913104,0.043605831,0
0.783085484,-0.207729606,0.600064661,-0.619495882,-0.35153344,-0.243488718,-0.336671162,0.040430121,-0.011007349,-0.081698796,0
1.053640542,-0.363237237,-0.001797882,0.147794354,-0.368270739,0.015062707,-0.325823405,-0.251098172,-0.140730436,0.159191288,0
-0.785370551,0.472511352,-0.071942037,-0.202902437,0.018238217,0.174910247,0.008257535,-0.252498718,-5.88E-05,-0.34539402,0
-0.655825064,0.47314929,-0.299805419,-0.379864381,-0.135793729,0.060349207,-0.012563575,-0.205647464,-0.048169063,-0.269334605,0
-0.954656512,0.668991209,0.074878547,0.009905819,0.03966897,-0.152862003,-0.038156164,-0.091678506,-0.195659289,-0.066039735,0
-0.571652226,0.466787383,-0.456425073,-0.475928516,-0.224573172,-0.070518856,-0.01062849,-0.051709213,-0.00506389,-0.178396996,0
-0.911946944,0.598073149,0.05994073,-0.007561744,0.111572462,0.010833107,-0.054632257,-0.202995679,-0.075443697,-0.185551772,0
-0.672274112,0.477022308,-0.304976516,-0.256193108,0.036590245,0.091811734,-0.056344238,-0.220505946,-0.076973199,-0.253098578,0
-0.690214668,0.518488536,-0.319953108,-0.213411449,9.46E-05,-0.234052467,-0.09293712,-0.071222057,-0.104293008,-0.142864236,0
-0.878815709,0.628475773,-0.036457718,-0.009082498,0.133067155,-0.057453463,-0.067572655,-0.134762145,-0.076945049,-0.070465048,0
-0.277581121,-0.827790652,-0.278441339,0.25319575,-0.208829629,-0.15905231,-0.007513337,-0.318992142,0.108508951,0.14408301,0
-0.269102179,-0.915810556,-0.264702689,0.264046411,-0.23500653,-0.31276905,-0.101903767,-0.338673826,0.065775914,0.015900839,0
-0.585788606,-0.901758581,0.304329339,0.682619393,0.00437956,-0.40690228,-0.138775042,-0.390916928,0.144006348,-0.089562883,0
-0.299653847,-0.945465035,-0.199522807,0.302855231,-0.183364299,-0.39468217,-0.150686939,-0.405439845,0.034518665,-0.056695846,0
-0.577626031,-0.886210627,0.268146211,0.651630564,0.011597449,-0.379405803,-0.133042552,-0.362080384,0.13806406,-0.059876608,0
-0.223269801,-0.834226088,-0.380984779,0.174637442,-0.22286496,-0.1014118,-0.061426408,-0.332662796,0.101288315,0.109120619,0
-0.234793591,-0.739332487,-0.405512965,0.183810957,-0.215317487,0.081986809,-0.02482334,-0.361454507,0.130401795,0.218939045,0
-0.242417206,-0.852643271,-0.345250213,0.147650626,-0.100052708,-0.247096356,-0.081825994,-0.285286767,0.09684904,0.110932502,0
-0.598718214,-0.862040681,0.312027978,0.681587358,0.00404754,-0.341374121,-0.111248338,-0.292600078,0.19101975,-0.019998556,0
-0.465884539,-0.874226023,0.075568035,0.522084233,-0.041331096,-0.330735233,-0.112833798,-0.314745368,0.18684436,0.001866053,0
-0.207257579,-0.528012471,-0.624092354,-0.58296926,0.231125698,0.276993186,-0.03608927,-0.094428771,-0.367373389,0.090376705,0
-0.097367073,-0.6684244,-0.834253662,-0.35960254,0.242850079,0.111462461,-0.110255962,-0.032363491,-0.390441899,0.114574242,0
-0.343003896,-0.448290647,-0.294605163,-0.87518872,-0.368366577,0.118888837,0.011970369,-0.058585114,-0.313338233,0.042571197,0
-0.086237267,-0.647107103,-0.859788088,-0.395966286,0.266177031,0.114095285,-0.072609566,0.064874141,-0.347926331,0.185620628,0
